id,topic_id,timestamp,data
17012,1,1747504760935537588,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 323.10 degrees\x00'
17013,1,1747504760935670232,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.332031\xc2\xb0, Pitch:  354.543091\xc2\xb0, Yaw:  323.104004*22\xc2\xb0\x00'"
17014,1,1747504761134076654,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042584 N, Longitude: 28.603426 E, Altitude: 41.565m, Satellites: 32, HDOP: 0.52, Fix: DGPS Fix\x00'"
17015,1,1747504761134305732,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175920.71, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 21.84 m\x00\x00'"
17016,1,1747504761134570391,"b'\x00\x01\x00\x00:\x00\x00\x00[GNVTG] Track: 320.99 deg, Speed: 6.92 knots / 12.82 km/h\x00\x00\x00'"
17017,1,1747504761134622498,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175920.71\x00\x00\x00'"
17018,1,1747504761134917488,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 320.99 degrees\x00'
17019,1,1747504761135153859,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.342316\xc2\xb0, Pitch:  354.178284\xc2\xb0, Yaw:  320.994568*26\xc2\xb0\x00'"
17020,1,1747504761333869550,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042588 N, Longitude: 28.603420 E, Altitude: 41.592m, Satellites: 32, HDOP: 0.52, Fix: DGPS Fix\x00'"
17021,1,1747504761334195595,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175920.91, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 24.43 m\x00\x00'"
17022,1,1747504761334480703,"b'\x00\x01\x00\x00:\x00\x00\x00[GNVTG] Track: 318.94 deg, Speed: 6.75 knots / 12.50 km/h\x00\x00\x00'"
17023,1,1747504761334564879,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175920.91\x00\x00\x00'"
17024,1,1747504761334862879,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 318.94 degrees\x00'
17025,1,1747504761335141513,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.291840\xc2\xb0, Pitch:  353.914734\xc2\xb0, Yaw:  318.943329*26\xc2\xb0\x00'"
17026,1,1747504761534849250,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042593 N, Longitude: 28.603415 E, Altitude: 41.617m, Satellites: 32, HDOP: 0.52, Fix: DGPS Fix\x00'"
17027,1,1747504761535267438,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175921.11, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 27.04 m\x00\x00'"
17028,1,1747504761535628550,"b'\x00\x01\x00\x00:\x00\x00\x00[GNVTG] Track: 316.67 deg, Speed: 6.58 knots / 12.19 km/h\x00\x00\x00'"
17029,1,1747504761535776877,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175921.11\x00\x00\x00'"
17030,1,1747504761535989703,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 316.67 degrees\x00'
17031,1,1747504761536235703,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.357300\xc2\xb0, Pitch:  353.724365\xc2\xb0, Yaw:  316.671478*25\xc2\xb0\x00'"
17032,1,1747504761724240664,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042597 N, Longitude: 28.603409 E, Altitude: 41.642m, Satellites: 32, HDOP: 0.52, Fix: DGPS Fix\x00'"
17033,1,1747504761724574426,"b'\x00\x01\x00\x00j\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 1 3 4 6 7 9 16 26 31 \n  PDOP: 1.07, HDOP: 0.52, VDOP: 0.93\x00\x00\x00'"
17034,1,1747504761724857185,"b'\x00\x01\x00\x00i\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 7 8 9 10 16 22 23 \n  PDOP: 1.07, HDOP: 0.52, VDOP: 0.93\x00\x00\x00\x00'"
17035,1,1747504761724986142,"b'\x00\x01\x00\x00j\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 6 9 10 11 12 23 36 \n  PDOP: 1.07, HDOP: 0.52, VDOP: 0.93\x00\x00\x00'"
17036,1,1747504761725245532,"b'\x00\x01\x00\x00i\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 9 11 14 21 24 26 33 \n  PDOP: 1.07, HDOP: 0.52, VDOP: 0.93\x00\x00\x00\x00'"
17037,1,1747504761725579908,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175921.31, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 29.63 m\x00\x00'"
17038,1,1747504761725783421,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 1, Elev: 19\xc2\xb0, Azim: 171\xc2\xb0, SNR: 41\n  \xe2\x9e\xa4 PRN: 3, Elev: 51\xc2\xb0, Azim: 107\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 4, Elev: 73\xc2\xb0, Azim: 12\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 6, Elev: 38\xc2\xb0, Azim: 48\xc2\xb0, SNR: 45\n\x00\x00\x00'"
17039,1,1747504761725949770,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/3, Total Sats: 9\n\x00'"
17040,1,1747504761745759507,"b'\x00\x01\x00\x00O\x00\x00\x00[GPGSV] Msg 3/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 31, Elev: 17\xc2\xb0, Azim: 43\xc2\xb0, SNR: 38\n\x00\x00'"
17041,1,1747504761745957419,"b'\x00\x01\x00\x00\xd9\x00\x00\x00[GLGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 6, Elev: 23\xc2\xb0, Azim: 71\xc2\xb0, SNR: 34\n  \xe2\x9e\xa4 PRN: 7, Elev: 56\xc2\xb0, Azim: 21\xc2\xb0, SNR: 49\n  \xe2\x9e\xa4 PRN: 8, Elev: 39\xc2\xb0, Azim: 44\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 9, Elev: 39\xc2\xb0, Azim: 104\xc2\xb0, SNR: 47\n\x00\x00\x00\x00'"
17042,1,1747504761746152696,"b'\x00\x01\x00\x00\xde\x00\x00\x00[GLGSV] Msg 2/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 10, Elev: 18\xc2\xb0, Azim: 151\xc2\xb0, SNR: 41\n  \xe2\x9e\xa4 PRN: 16, Elev: 24\xc2\xb0, Azim: 39\xc2\xb0, SNR: 42\n  \xe2\x9e\xa4 PRN: 22, Elev: 34\xc2\xb0, Azim: 223\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 23, Elev: 43\xc2\xb0, Azim: 28\xc2\xb0, SNR: 48\n\x00\x00\x00'"
17043,1,1747504761746413002,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GAGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 4, Elev: 66\xc2\xb0, Azim: 37\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 6, Elev: 76\xc2\xb0, Azim: 48\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 9, Elev: 54\xc2\xb0, Azim: 10\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 10, Elev: 36\xc2\xb0, Azim: 180\xc2\xb0, SNR: 43\n\x00\x00\x00'"
17044,1,1747504761746681692,"b'\x00\x01\x00\x00\xdf\x00\x00\x00[GAGSV] Msg 2/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 11, Elev: 57\xc2\xb0, Azim: 210\xc2\xb0, SNR: 42\n  \xe2\x9e\xa4 PRN: 12, Elev: 16\xc2\xb0, Azim: 167\xc2\xb0, SNR: 35\n  \xe2\x9e\xa4 PRN: 23, Elev: 13\xc2\xb0, Azim: 101\xc2\xb0, SNR: 36\n  \xe2\x9e\xa4 PRN: 36, Elev: 46\xc2\xb0, Azim: 45\xc2\xb0, SNR: 45\n\x00\x00'"
17045,1,1747504761766680444,"b'\x00\x01\x00\x00:\x00\x00\x00[GNVTG] Track: 314.34 deg, Speed: 6.35 knots / 11.77 km/h\x00\x00\x00'"
17046,1,1747504761766777170,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175921.31\x00\x00\x00'"
17047,1,1747504761767055069,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 314.34 degrees\x00'
17048,1,1747504761767247362,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.475952\xc2\xb0, Pitch:  353.600647\xc2\xb0, Yaw:  314.344757*20\xc2\xb0\x00'"
17049,1,1747504761934439419,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042601 N, Longitude: 28.603403 E, Altitude: 41.666m, Satellites: 32, HDOP: 0.52, Fix: DGPS Fix\x00'"
17050,1,1747504761934892291,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175921.51, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 32.26 m\x00\x00'"
17051,1,1747504761935189901,"b'\x00\x01\x00\x00:\x00\x00\x00[GNVTG] Track: 312.07 deg, Speed: 6.05 knots / 11.21 km/h\x00\x00\x00'"
17052,1,1747504761935470564,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175921.51\x00\x00\x00'"
17053,1,1747504761935736792,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 312.07 degrees\x00'
17054,1,1747504761935984533,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.381104\xc2\xb0, Pitch:  353.508362\xc2\xb0, Yaw:  312.069977*2E\xc2\xb0\x00'"
17055,1,1747504762134194522,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042604 N, Longitude: 28.603398 E, Altitude: 41.690m, Satellites: 32, HDOP: 0.52, Fix: DGPS Fix\x00'"
17056,1,1747504762134582059,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175921.71, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 34.85 m\x00\x00'"
17057,1,1747504762134886628,"b'\x00\x01\x00\x00:\x00\x00\x00[GNVTG] Track: 310.13 deg, Speed: 5.65 knots / 10.47 km/h\x00\x00\x00'"
17058,1,1747504762135133524,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175921.71\x00\x00\x00'"
17059,1,1747504762135343121,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 310.13 degrees\x00'
17060,1,1747504762135527883,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.188965\xc2\xb0, Pitch:  353.363525\xc2\xb0, Yaw:  310.132294*2D\xc2\xb0\x00'"
17061,1,1747504762333967759,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042607 N, Longitude: 28.603392 E, Altitude: 41.717m, Satellites: 32, HDOP: 0.52, Fix: DGPS Fix\x00'"
17062,1,1747504762334125837,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175921.91, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 37.33 m\x00\x00'"
17063,1,1747504762334351897,"b'\x00\x01\x00\x009\x00\x00\x00[GNVTG] Track: 308.57 deg, Speed: 5.21 knots / 9.64 km/h\x00\x00\x00\x00'"
17064,1,1747504762334523736,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175921.91\x00\x00\x00'"
17065,1,1747504762334735274,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 308.57 degrees\x00'
17066,1,1747504762334975506,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.118561\xc2\xb0, Pitch:  353.342865\xc2\xb0, Yaw:  308.570526*2D\xc2\xb0\x00'"
17067,1,1747504762534827182,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042610 N, Longitude: 28.603387 E, Altitude: 41.749m, Satellites: 31, HDOP: 0.52, Fix: DGPS Fix\x00'"
17068,1,1747504762535255372,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175922.11, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 39.69 m\x00\x00'"
17069,1,1747504762535664480,"b'\x00\x01\x00\x009\x00\x00\x00[GNVTG] Track: 307.27 deg, Speed: 4.79 knots / 8.87 km/h\x00\x00\x00\x00'"
17070,1,1747504762535844319,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175922.11\x00\x00\x00'"
17071,1,1747504762536067175,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 307.27 degrees\x00'
17072,1,1747504762536317010,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.079132\xc2\xb0, Pitch:  353.321747\xc2\xb0, Yaw:  307.265564*22\xc2\xb0\x00'"
17073,1,1747504762724408099,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042612 N, Longitude: 28.603383 E, Altitude: 41.785m, Satellites: 31, HDOP: 0.52, Fix: DGPS Fix\x00'"
17074,1,1747504762724914892,"b'\x00\x01\x00\x00j\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 1 3 4 6 7 9 16 26 31 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00\x00'"
17075,1,1747504762725162305,"b'\x00\x01\x00\x00i\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 7 8 9 10 16 22 23 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00\x00\x00'"
17076,1,1747504762725499459,"b'\x00\x01\x00\x00g\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 6 9 10 11 12 36 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00'"
17077,1,1747504762725792231,"b'\x00\x01\x00\x00i\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 9 11 14 21 24 26 33 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00\x00\x00'"
17078,1,1747504762726033419,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175922.31, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 41.95 m\x00\x00'"
17079,1,1747504762726332291,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 1, Elev: 19\xc2\xb0, Azim: 171\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 3, Elev: 51\xc2\xb0, Azim: 107\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 4, Elev: 73\xc2\xb0, Azim: 12\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 6, Elev: 38\xc2\xb0, Azim: 48\xc2\xb0, SNR: 45\n\x00\x00\x00'"
17080,1,1747504762726512267,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/3, Total Sats: 9\n\x00'"
17081,1,1747504762745779509,"b'\x00\x01\x00\x00O\x00\x00\x00[GPGSV] Msg 3/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 31, Elev: 17\xc2\xb0, Azim: 43\xc2\xb0, SNR: 40\n\x00\x00'"
17082,1,1747504762746015912,"b'\x00\x01\x00\x00\xd9\x00\x00\x00[GLGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 6, Elev: 23\xc2\xb0, Azim: 71\xc2\xb0, SNR: 29\n  \xe2\x9e\xa4 PRN: 7, Elev: 56\xc2\xb0, Azim: 21\xc2\xb0, SNR: 50\n  \xe2\x9e\xa4 PRN: 8, Elev: 39\xc2\xb0, Azim: 44\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 9, Elev: 39\xc2\xb0, Azim: 104\xc2\xb0, SNR: 47\n\x00\x00\x00\x00'"
17083,1,1747504762746345985,"b'\x00\x01\x00\x00\xde\x00\x00\x00[GLGSV] Msg 2/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 10, Elev: 18\xc2\xb0, Azim: 151\xc2\xb0, SNR: 39\n  \xe2\x9e\xa4 PRN: 16, Elev: 24\xc2\xb0, Azim: 39\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 22, Elev: 34\xc2\xb0, Azim: 223\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 23, Elev: 43\xc2\xb0, Azim: 28\xc2\xb0, SNR: 47\n\x00\x00\x00'"
17084,1,1747504762746642584,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GAGSV] Msg 1/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 4, Elev: 66\xc2\xb0, Azim: 37\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 6, Elev: 76\xc2\xb0, Azim: 48\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 9, Elev: 54\xc2\xb0, Azim: 10\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 10, Elev: 36\xc2\xb0, Azim: 180\xc2\xb0, SNR: 43\n\x00\x00\x00'"
17085,1,1747504762747036363,"b'\x00\x01\x00\x00\xaf\x00\x00\x00[GAGSV] Msg 2/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 11, Elev: 57\xc2\xb0, Azim: 210\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 12, Elev: 16\xc2\xb0, Azim: 167\xc2\xb0, SNR: 34\n  \xe2\x9e\xa4 PRN: 36, Elev: 46\xc2\xb0, Azim: 44\xc2\xb0, SNR: 45\n\x00\x00'"
17086,1,1747504762747362450,"b'\x00\x01\x00\x001\x00\x00\x00[GNVTG] Track: 306.24 deg, Speed:  knots /  km/h\x00\x00\x00\x00'"
17087,1,1747504762766461943,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175922.31\x00\x00\x00'"
17088,1,1747504762766658505,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 306.24 degrees\x00'
17089,1,1747504762766838375,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.132355\xc2\xb0, Pitch:  353.265625\xc2\xb0, Yaw:  306.236298*2A\xc2\xb0\x00'"
17090,1,1747504762934379909,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042615 N, Longitude: 28.603379 E, Altitude: 41.825m, Satellites: 31, HDOP: 0.52, Fix: DGPS Fix\x00'"
17091,1,1747504762934778795,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175922.51, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 44.16 m\x00\x00'"
17092,1,1747504762935186541,"b'\x00\x01\x00\x009\x00\x00\x00[GNVTG] Track: 305.54 deg, Speed: 3.98 knots / 7.36 km/h\x00\x00\x00\x00'"
17093,1,1747504762935289944,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175922.51\x00\x00\x00'"
17094,1,1747504762935509324,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 305.54 degrees\x00'
17095,1,1747504762935713391,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.086426\xc2\xb0, Pitch:  353.272186\xc2\xb0, Yaw:  305.540527*2F\xc2\xb0\x00'"
17096,1,1747504763134128304,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042616 N, Longitude: 28.603375 E, Altitude: 41.868m, Satellites: 31, HDOP: 0.52, Fix: DGPS Fix\x00'"
17097,1,1747504763134553980,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175922.71, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 46.28 m\x00\x00'"
17098,1,1747504763134995937,"b'\x00\x01\x00\x009\x00\x00\x00[GNVTG] Track: 305.17 deg, Speed: 3.57 knots / 6.62 km/h\x00\x00\x00\x00'"
17099,1,1747504763135177960,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175922.71\x00\x00\x00'"
17100,1,1747504763135316565,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 305.17 degrees\x00'
17101,1,1747504763135694557,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  357.015930\xc2\xb0, Pitch:  353.295868\xc2\xb0, Yaw:  305.170441*2B\xc2\xb0\x00'"
17102,1,1747504763333991887,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042618 N, Longitude: 28.603371 E, Altitude: 41.913m, Satellites: 31, HDOP: 0.52, Fix: DGPS Fix\x00'"
17103,1,1747504763334149732,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175922.91, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 48.36 m\x00\x00'"
17104,1,1747504763334260596,"b'\x00\x01\x00\x009\x00\x00\x00[GNVTG] Track: 305.08 deg, Speed: 3.06 knots / 5.67 km/h\x00\x00\x00\x00'"
17105,1,1747504763334505804,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175922.91\x00\x00\x00'"
17106,1,1747504763334677409,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 305.08 degrees\x00'
17107,1,1747504763334981409,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  356.927002\xc2\xb0, Pitch:  353.311249\xc2\xb0, Yaw:  305.084076*2A\xc2\xb0\x00'"
17108,1,1747504763534922522,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042620 N, Longitude: 28.603368 E, Altitude: 41.961m, Satellites: 31, HDOP: 0.52, Fix: DGPS Fix\x00'"
17109,1,1747504763535250514,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175923.11, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 50.40 m\x00\x00'"
17110,1,1747504763535569918,"b'\x00\x01\x00\x009\x00\x00\x00[GNVTG] Track: 305.13 deg, Speed: 2.46 knots / 4.56 km/h\x00\x00\x00\x00'"
17111,1,1747504763535802482,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 175923.11\x00\x00\x00'"
17112,1,1747504763536027152,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 305.13 degrees\x00'
17113,1,1747504763536315089,"b'\x00\x01\x00\x00H\x00\x00\x00[PKHM] Roll:  356.962830\xc2\xb0, Pitch:  353.272675\xc2\xb0, Yaw:  305.126282*24\xc2\xb0\x00'"
17114,1,1747504763724378035,"b'\x00\x01\x00\x00t\x00\x00\x00[GNGGA] Latitude: 41.042621 N, Longitude: 28.603366 E, Altitude: 42.014m, Satellites: 31, HDOP: 0.52, Fix: DGPS Fix\x00'"
17115,1,1747504763724821888,"b'\x00\x01\x00\x00j\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 1 3 4 6 7 9 16 26 31 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00\x00'"
17116,1,1747504763725092403,"b'\x00\x01\x00\x00i\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 7 8 9 10 16 22 23 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00\x00\x00'"
17117,1,1747504763725399946,"b'\x00\x01\x00\x00g\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 6 9 10 11 12 36 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00'"
17118,1,1747504763725748743,"b'\x00\x01\x00\x00i\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 9 11 14 21 24 26 33 \n  PDOP: 1.08, HDOP: 0.52, VDOP: 0.95\x00\x00\x00\x00'"
17119,1,1747504763725997018,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 175923.31, RMS: 0.00, \xcf\x83_lat: 0.31 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 52.53 m\x00\x00'"
17120,1,1747504763726313817,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 1, Elev: 19\xc2\xb0, Azim: 171\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 3, Elev: 51\xc2\xb0, Azim: 107\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 4, Elev: 73\xc2\xb0, Azim: 12\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 6, Elev: 38\xc2\xb0, Azim: 48\xc2\xb0, SNR: 46\n\x00\x00\x00'"
17121,1,1747504763726438636,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/3, Total Sats: 9\n\x00'"
17122,1,1747504763745636903,"b'\x00\x01\x00\x00O\x00\x00\x00[GPGSV] Msg 3/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 31, Elev: 17\xc2\xb0, Azim: 43\xc2\xb0, SNR: 38\n\x00\x00'"
17123,1,1747504763745941367,"b'\x00\x01\x00\x00\xd9\x00\x00\x00[GLGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 6, Elev: 23\xc2\xb0, Azim: 71\xc2\xb0, SNR: 30\n  \xe2\x9e\xa4 PRN: 7, Elev: 56\xc2\xb0, Azim: 21\xc2\xb0, SNR: 50\n  \xe2\x9e\xa4 PRN: 8, Elev: 39\xc2\xb0, Azim: 44\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 9, Elev: 39\xc2\xb0, Azim: 104\xc2\xb0, SNR: 45\n\x00\x00\x00\x00'"
